date,entity_id,reported_pnl_total,actual_pnl_total,margin_call_amount,funding_transfer,realized_cash_delta,hidden_loss_total,fraud_label,trade_count,secret_account_fraction,trade_after_hours_share,unauthorized_trade_fraction,gross_exposure_total,net_exposure_total,leverage_proxy_mean,reconciliation_breaks,late_entries,backdated_entries,unresolved_break_value,front_back_same_user,signoff_count,audit_recommendation_ignored,pnl_cash_gap,late_entry_rate,backdated_entry_rate,signoff_gap,after_kobe_shock,audit_ignored,control_break_score,profit_smoothing_score,hidden_loss_ratio,gross_exposure_total_rolling_mean_5d,funding_transfer_rolling_mean_5d,actual_pnl_total_rolling_mean_5d,exposure_growth_3d,funding_spike_3d,pnl_zscore_5d,alert_key
1995-03-24,BFS_SINGAPORE,-12966971.59,-12966971.59,7267760.22,872131.23,-13839102.82,0.0,0,3,0.0,0.0,0.0,116016203.47,60508821.59,7.734433333333333,0,1,1,0.0,0,2,0,872131.2300000004,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,118950242.8,987257.714,-14490320.278,-0.07951302814214245,-132661.17000000004,1.708726183881922,BFS_SINGAPORE::1995-03-24
1995-03-25,BFS_SINGAPORE,-14727836.78,-14727836.78,8208756.14,985050.74,-15712887.52,0.0,0,3,0.0,0.3333333333333333,0.0,116510126.02,60643153.3,7.767333333333333,1,2,1,68993.44,0,2,0,985050.7400000002,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,115325000.62200001,978116.53,-14430350.446,0.030917032270114664,-13377.890000000014,-0.34765557795201946,BFS_SINGAPORE::1995-03-25
1995-03-26,BFS_SINGAPORE,-14329448.58,-14329448.58,8143793.45,977255.21,-15306703.79,0.0,0,3,0.0,0.3333333333333333,0.0,124114359.85999998,63530126.68,8.274266666666666,1,2,2,69519.63,0,2,0,977255.209999999,0.6666666666666666,0.6666666666666666,0,1,0,0.3,0.0,0.0,114940301.598,972609.092,-14349778.566,0.18153726330230158,-52924.44000000006,0.024232503828284443,BFS_SINGAPORE::1995-03-26
1995-03-27,BFS_SINGAPORE,-12575899.79,-12575899.79,7115842.29,853901.08,-13429800.86,0.0,0,3,0.0,0.6666666666666666,0.0,111283169.32,53043378.62,7.418900000000001,3,2,1,208199.76,0,2,0,853901.0700000003,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,114593734.16199999,943703.582,-13960977.618,-0.04079631989702104,-18230.150000000023,1.217459053533909,BFS_SINGAPORE::1995-03-27
1995-03-28,BFS_SINGAPORE,-14105543.27,-14105543.27,8197041.02,983644.92,-15089188.19,0.0,0,3,0.0,0.3333333333333333,0.0,104562682.23,44481269.269999996,6.970866666666667,1,0,0,70133.85,0,2,0,983644.9199999999,0.0,0.0,0,1,0,0.0,0.0,0.0,114497308.17999999,934396.6359999999,-13741140.001999998,-0.10254425257379862,-1405.8199999999488,-0.3946946683140205,BFS_SINGAPORE::1995-03-28
1995-03-29,BFS_SINGAPORE,-17750506.3,-17750506.3,10632509.43,1275901.13,-19026407.43,0.0,0,3,0.0,0.3333333333333333,0.0,104332831.08,48691317.89999999,6.955500000000001,1,0,0,70991.88,0,2,0,1275901.129999999,0.0,0.0,0,1,0,0.0,0.0,0.0,112160633.70199999,1015150.616,-14697846.944,-0.15938146723967628,298645.9199999999,-1.6140102535242395,BFS_SINGAPORE::1995-03-29
1995-03-30,BFS_SINGAPORE,-14149682.1,-14149682.1,8632490.56,1035898.87,-15185580.97,0.0,0,3,0.0,0.3333333333333333,0.0,105509875.56,51886406.30000001,7.033966666666667,1,3,1,71524.02,0,2,0,1035898.870000001,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,109960583.60999998,1025320.242,-14582216.008000001,-0.051879307493468474,181997.79000000004,0.22685305135308229,BFS_SINGAPORE::1995-03-30
1995-03-31,BFS_SINGAPORE,-14514610.29,-14514610.29,8836994.63,1060439.36,-15575049.64,0.0,0,3,0.0,0.0,0.0,97605959.49,45668893.92999999,6.507066666666667,1,0,1,71464.05,0,2,0,1060439.3500000015,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,104658903.536,1041957.0719999999,-14619248.35,-0.06653160182614426,76794.44000000006,0.05500531111054207,BFS_SINGAPORE::1995-03-31
1995-04-01,BFS_SINGAPORE,-16109344.14,-16109344.14,9792285.28,1175074.23,-17284418.37,0.0,0,3,0.0,0.6666666666666666,0.0,97954971.7,44257653.36,6.530333333333334,1,1,1,71417.46,0,2,0,1175074.2300000004,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,101993264.012,1106191.702,-15325937.219999999,-0.06112993689502777,-100826.8999999999,-0.49489010881286183,BFS_SINGAPORE::1995-04-01
1995-04-02,BFS_SINGAPORE,-15185126.88,-15185126.88,9279566.34,1113547.96,-16298674.84,0.0,0,3,0.0,0.3333333333333333,0.0,91724786.09,39551823.31,6.114999999999999,2,0,1,143145.19,0,2,0,1113547.959999999,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,99425684.78400001,1132172.31,-15541853.942000002,-0.13065212518576874,77649.08999999997,0.24733357784821408,BFS_SINGAPORE::1995-04-02
1995-04-03,BFS_SINGAPORE,-15677759.14,-15677759.14,9716755.75,1166010.69,-16843769.83,0.0,0,3,0.0,0.6666666666666666,0.0,103537616.9,45949613.0,6.9025,0,1,2,0.0,0,2,0,1166010.6899999976,0.3333333333333333,0.6666666666666666,0,1,0,0.21666666666666667,0.0,0.0,99266641.948,1110194.2219999998,-15127304.510000002,0.060771467654162414,105571.32999999984,-0.6825075299614869,BFS_SINGAPORE::1995-04-03
1995-04-04,BFS_SINGAPORE,-16360135.21,-16360135.21,10158421.89,1219010.63,-17579145.83,0.0,0,3,0.0,1.0,0.0,103178820.46000001,43529035.199999996,6.8786,1,1,1,72044.41,1,2,0,1219010.6199999973,0.3333333333333333,0.3333333333333333,0,1,0,0.49999999999999994,0.0,0.0,98800430.928,1146816.5739999998,-15569395.132,0.05332908242777834,43936.39999999991,-1.0689604278085072,BFS_SINGAPORE::1995-04-04
1995-04-05,BFS_SINGAPORE,-16890047.47,-16890047.47,10388135.67,1246576.28,-18136623.75,0.0,0,3,0.0,0.0,0.0,105088993.28999999,42319385.71,7.0059000000000005,1,1,0,71762.15,0,2,0,1246576.2800000012,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,100297037.688,1184043.958,-16044482.568,0.1456989737418093,133028.32000000007,-1.300176136695238,BFS_SINGAPORE::1995-04-05
1995-04-06,BFS_SINGAPORE,-16113523.37,-16113523.37,9611705.32,1153404.64,-17266928.01,0.0,0,3,0.0,0.3333333333333333,0.0,113750998.46000001,47797617.54,7.5834,2,3,1,141743.93,0,2,0,1153404.6400000025,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,103456243.04,1179710.0399999998,-16045318.414,0.09864416301820444,-12606.050000000047,-0.10485757478882625,BFS_SINGAPORE::1995-04-06
1995-04-07,BFS_SINGAPORE,-11246106.11,-11246106.11,6697791.45,803734.97,-12049841.09,0.0,0,3,0.0,0.3333333333333333,0.0,119217000.69,49525090.41,7.9478,1,1,0,70827.14,0,2,0,803734.9800000004,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,108954685.96,1117747.442,-15257514.26,0.15544062394294977,-415275.6599999999,1.7556745857646003,BFS_SINGAPORE::1995-04-07
1995-04-08,BFS_SINGAPORE,-15644699.49,-15644699.49,9206714.87,1104805.78,-16749505.28,0.0,0,3,0.0,1.0,0.0,107916934.78,33252833.680000003,7.194466666666667,1,3,0,70487.41,1,2,0,1104805.789999999,1.0,0.0,0,1,0,0.6,0.0,0.0,109830549.53600001,1105506.4599999997,-15250902.330000002,0.026909968413115548,-141770.5,-0.17246452861185993,BFS_SINGAPORE::1995-04-08
1995-04-09,BFS_SINGAPORE,-13725858.9,-13725858.9,8046794.27,965615.31,-14691474.22,0.0,0,3,0.0,0.6666666666666666,0.0,109082399.22,33413780.599999994,7.272133333333333,0,1,0,0.0,0,2,0,965615.3200000003,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,111011265.28799999,1054827.3960000002,-14724047.068,-0.04104227042579933,-187789.32999999984,0.44025777360257595,BFS_SINGAPORE::1995-04-09
1995-04-10,BFS_SINGAPORE,-15337905.21,-15337905.21,9044310.46,1085317.25,-16423222.47,0.0,0,3,0.0,0.3333333333333333,0.0,98645989.36,27533675.0,6.5764,2,1,1,141088.37,0,2,0,1085317.2599999998,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,109722664.502,1022575.5900000001,-14413618.616,-0.1725509886252784,281582.28,-0.4655648093404407,BFS_SINGAPORE::1995-04-10
1995-04-11,BFS_SINGAPORE,-15188586.11,-15188586.11,8895333.67,1067440.04,-16256026.15,0.0,0,3,0.0,1.0,0.0,95509965.34,30034382.920000006,6.367333333333332,0,0,0,0.0,1,2,0,1067440.040000001,0.0,0.0,0,1,0,0.35,0.0,0.0,106074457.87799999,1005382.6699999999,-14228631.164,-0.1149677709554382,-37365.73999999999,-0.5263388771381645,BFS_SINGAPORE::1995-04-11
1995-04-12,BFS_SINGAPORE,-12580652.09,-12580652.09,7499784.76,899974.17,-13480626.26,0.0,0,3,0.0,1.0,0.0,100823942.0,26116782.760000005,6.7216,2,1,0,141709.1,1,1,0,899974.1699999999,0.3333333333333333,0.0,1,1,0,0.6333333333333334,0.0,0.0,102395846.14,1024630.5100000001,-14495540.36,-0.07570843031554653,-65641.14000000001,1.4719391889490345,BFS_SINGAPORE::1995-04-12
1995-04-13,BFS_SINGAPORE,-13941906.14,-13941906.14,8228850.68,987462.08,-14929368.22,0.0,0,3,0.0,0.0,0.0,103030134.28,22081016.74,6.8687000000000005,1,0,1,70570.76,0,2,0,987462.0800000001,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,101418486.04,1001161.7699999999,-14154981.690000001,0.04444321506067972,-97855.17000000004,0.1873176737271948,BFS_SINGAPORE::1995-04-13
1995-04-14,BFS_SINGAPORE,-14101310.6,-14101310.6,8447275.55,1013673.07,-15114983.66,0.0,0,3,0.0,0.3333333333333333,0.0,110815591.52000001,26965898.000000007,7.3877,0,0,1,0.0,0,1,0,1013673.0600000005,0.0,0.3333333333333333,1,1,0,0.26666666666666666,0.0,0.0,101765124.5,1010773.322,-14230072.030000001,0.16025161484997352,-53766.97000000009,0.11555840781572653,BFS_SINGAPORE::1995-04-14
1995-04-15,BFS_SINGAPORE,-16416626.86,-16416626.86,9753721.35,1170446.56,-17587073.42,0.0,0,3,0.0,0.6666666666666666,0.0,118941834.61000001,25440210.130000003,7.929466666666667,1,0,0,70758.56,0,2,0,1170446.5600000024,0.0,0.0,0,1,0,0.0,0.0,0.0,105824293.55,1027799.184,-14445816.36,0.17969831619953935,270472.39,-1.3692088089722187,BFS_SINGAPORE::1995-04-15
1995-04-16,BFS_SINGAPORE,-15490844.94,-15490844.94,9466722.89,1136006.75,-16626851.68,0.0,0,3,0.0,0.3333333333333333,0.0,107410056.84,18881942.5,7.160666666666667,1,0,0,71573.63,0,2,0,1136006.7400000002,0.0,0.0,0,1,0,0.0,0.0,0.0,108204311.85,1041512.526,-14506268.125999998,0.04251108271000503,148544.67000000004,-0.6634490320327935,BFS_SINGAPORE::1995-04-16
1995-04-17,BFS_SINGAPORE,-16107842.77,-16107842.77,9842092.39,1181051.09,-17288893.86,0.0,0,3,0.0,0.3333333333333333,0.0,117093889.75,14331963.090000004,7.806266666666666,0,1,1,0.0,0,2,0,1181051.0899999999,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,111458301.4,1097727.91,-15211706.262,0.05665536901336554,167378.02000000014,-0.7876176597028347,BFS_SINGAPORE::1995-04-17
1995-04-18,BFS_SINGAPORE,-15609689.97,-15609689.97,9513924.45,1141670.93,-16751360.9,0.0,0,3,0.0,0.0,0.0,117488433.81,13899851.57,7.832566666666666,1,0,1,71495.44,0,2,0,1141670.9299999997,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,114349961.30600002,1128569.6800000002,-15545263.028,-0.012219424769809417,-28775.63000000012,-0.07239574448550902,BFS_SINGAPORE::1995-04-18
1995-04-19,BFS_SINGAPORE,-16980440.95,-16980440.95,10265939.73,1231912.77,-18212353.72,0.0,0,3,0.0,0.3333333333333333,0.0,124599813.83000001,16210776.190000005,8.306666666666667,1,0,0,71259.57,0,2,0,1231912.7699999996,0.0,0.0,0,1,0,0.0,0.0,0.0,117106805.768,1172217.6199999999,-16121089.098000001,0.16003861738576486,95906.02000000002,-1.4105086344693634,BFS_SINGAPORE::1995-04-19
1995-04-20,BFS_SINGAPORE,-16229081.6,-16229081.6,9854528.51,1182543.42,-17411625.02,0.0,0,3,0.0,1.0,0.0,132426413.74,7902327.799999997,8.828433333333333,2,0,1,142772.56,0,1,0,1182543.42,0.0,0.3333333333333333,1,1,0,0.26666666666666666,0.0,0.0,119803721.59400001,1174636.992,-16083580.046,0.13094213560362133,1492.3299999998417,-0.2457647882162188,BFS_SINGAPORE::1995-04-20
1995-04-21,BFS_SINGAPORE,-14263195.13,-14263195.13,8697032.97,1043643.96,-15306839.08,0.0,0,3,0.0,0.6666666666666666,0.0,122061410.69999999,18020342.559999995,8.137433333333334,0,0,0,0.0,0,2,0,1043643.9499999993,0.0,0.0,0,1,0,0.0,0.0,0.0,122733992.36599998,1156164.434,-15838050.084,0.03892278364519952,-98026.96999999997,1.5625846703892008,BFS_SINGAPORE::1995-04-21
1995-04-22,BFS_SINGAPORE,-15281923.1,-15281923.1,9164293.73,1099715.25,-16381638.35,0.0,0,3,0.0,0.3333333333333333,0.0,131596511.15,8209855.969999999,8.773100000000001,5,1,1,355123.67,0,2,0,1099715.25,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,125634516.646,1139897.266,-15672866.15,0.05615335292190782,-132197.52000000002,0.38320717596972637,BFS_SINGAPORE::1995-04-22
1995-04-23,BFS_SINGAPORE,-14072153.1,-14072153.1,8463197.57,1015583.71,-15087736.8,0.0,0,3,0.0,0.0,0.0,144340944.54,21425894.619999997,9.622733333333333,1,2,0,71107.9,0,2,0,1015583.7000000011,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,131005018.79200001,1114679.8220000002,-15365358.775999999,0.0899709541586804,-166959.70999999996,1.0346792160580804,BFS_SINGAPORE::1995-04-23
1995-04-24,BFS_SINGAPORE,-17302325.92,-17302325.92,10491003.68,1258920.44,-18561246.36,0.0,0,3,0.0,0.3333333333333333,0.0,156670041.73,26684390.97,10.444633333333334,3,0,1,214032.22,0,2,0,1258920.4399999976,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,137419064.372,1120081.356,-15429735.77,0.283534581744761,215276.47999999998,-1.379438481709322,BFS_SINGAPORE::1995-04-24
1995-04-25,BFS_SINGAPORE,-14144406.02,-14144406.02,8566392.32,1027967.08,-15172373.09,0.0,0,3,0.0,0.3333333333333333,0.0,142330061.73,17818784.21,9.4887,1,2,0,71310.63,0,2,0,1027967.0700000003,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,139399793.96999997,1089166.088,-15012800.654,0.08156409684573918,-71748.17000000004,0.6335445983178523,BFS_SINGAPORE::1995-04-25
1995-04-26,BFS_SINGAPORE,-15306599.51,-15306599.51,9328654.93,1119438.59,-16426038.1,0.0,0,3,0.0,0.3333333333333333,0.0,138953036.2,5867678.959999993,9.263566666666668,2,2,0,142987.5,0,2,0,1119438.5899999999,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,142778119.07,1104325.014,-15221481.530000001,-0.03732765056492271,103854.88000000012,-0.06517783505132753,BFS_SINGAPORE::1995-04-26
1995-04-27,BFS_SINGAPORE,-17303383.14,-17303383.14,10446735.34,1253608.24,-18556991.38,0.0,0,3,0.0,0.6666666666666666,0.0,147738524.11,14508725.450000003,9.849233333333332,3,4,0,213658.48,0,2,0,1253608.2399999984,1.3333333333333333,0.0,0,1,0,0.3333333333333333,0.0,0.0,146006521.662,1135103.612,-15625773.537999999,-0.05700845880536787,-5312.199999999953,-1.043662774346996,BFS_SINGAPORE::1995-04-27
1995-04-28,BFS_SINGAPORE,-18506506.26,-18506506.26,11613740.88,1393648.91,-19900155.16,0.0,0,3,0.0,0.0,0.0,157491500.22,20969339.22,10.499433333333334,2,2,1,144724.71,0,2,0,1393648.8999999985,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,148636632.798,1210716.652,-16512644.170000002,0.10652309361574819,365681.82999999996,-1.137612306617725,BFS_SINGAPORE::1995-04-28
1995-04-29,BFS_SINGAPORE,-16456912.68,-16456912.68,10110454.24,1213254.51,-17670167.19,0.0,0,3,0.0,0.3333333333333333,0.0,153288338.49,20479632.750000007,10.219233333333333,3,1,0,215187.71,0,2,0,1213254.5100000016,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,147960292.15,1201583.466,-16343561.522,0.10316652792938408,93815.91999999993,-0.06678118528233798,BFS_SINGAPORE::1995-04-29
1995-04-30,BFS_SINGAPORE,-16637419.36,-16637419.36,10375966.72,1245116.01,-17882535.37,0.0,0,3,0.0,0.3333333333333333,0.0,155813764.72,23295931.439999998,10.387566666666666,3,4,0,216525.95,0,2,0,1245116.0100000016,1.3333333333333333,0.0,0,1,0,0.3333333333333333,0.0,0.0,150657032.748,1245013.2519999999,-16842164.19,0.05465900420114855,-8492.229999999981,0.17411610027778626,BFS_SINGAPORE::1995-04-30
1995-05-01,BFS_SINGAPORE,-15687155.12,-15687155.12,9656009.59,1158721.15,-16845876.27,0.0,0,3,0.0,0.6666666666666666,0.0,152951078.5,20154755.46,10.196733333333333,1,2,0,71785.73,0,2,0,1158721.1500000004,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,153456641.208,1252869.764,-16918275.312,-0.02882963025723595,-234927.76,1.1635358563716802,BFS_SINGAPORE::1995-05-01
1995-05-02,BFS_SINGAPORE,-18103663.82,-18103663.82,11112479.38,1333497.53,-19437161.34,0.0,0,3,0.0,0.0,0.0,151007142.57999998,27488428.019999996,10.067166666666665,1,2,0,71703.59,0,2,0,1333497.5199999996,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,154110364.902,1268847.622,-17078331.448000003,-0.014881731594662995,120243.02000000002,-0.8660286287903571,BFS_SINGAPORE::1995-05-02
1995-05-03,BFS_SINGAPORE,-13435036.12,-13435036.12,8201711.02,984205.32,-14419241.44,0.0,0,3,0.0,0.3333333333333333,0.0,153413250.44,26312199.24000001,10.227533333333334,1,0,1,71542.65,0,2,0,984205.3200000003,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,153294714.946,1186958.9039999999,-16064037.419999998,-0.015406304342326704,-260910.69000000006,1.5373959985165941,BFS_SINGAPORE::1995-05-03
1995-05-04,BFS_SINGAPORE,-15791538.03,-15791538.03,9955500.16,1194660.02,-16986198.05,0.0,0,3,0.0,0.0,0.0,140082473.73,7278599.249999993,9.338833333333334,0,0,1,0.0,0,2,0,1194660.0200000014,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,150653541.994,1183240.006,-15930962.49,-0.08413543007478708,35938.87000000011,0.08212727702592079,BFS_SINGAPORE::1995-05-04
1995-05-05,BFS_SINGAPORE,-17038273.97,-17038273.97,10724277.16,1286913.26,-18325187.23,0.0,0,3,0.0,0.6666666666666666,0.0,145031643.34,20418390.07999999,9.6688,0,1,1,0.0,0,2,0,1286913.2600000016,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,148497117.718,1191599.4559999998,-16011133.412,-0.039570970868707755,-46584.27000000002,-0.5875814547646365,BFS_SINGAPORE::1995-05-05
1995-05-06,BFS_SINGAPORE,-18578763.55,-18578763.55,11890408.67,1426849.04,-20005612.59,0.0,0,3,0.0,0.3333333333333333,0.0,145675437.55,26358109.750000007,9.711733333333333,2,0,0,145920.0,0,2,0,1426849.039999999,0.0,0.0,0,1,0,0.0,0.0,0.0,147041989.52799997,1245225.034,-16589455.098,-0.05043770904929912,442643.7200000001,-0.9638614094765644,BFS_SINGAPORE::1995-05-06
1995-05-07,BFS_SINGAPORE,-14879617.32,-14879617.32,9522955.09,1142754.61,-16022371.93,0.0,0,3,0.0,0.3333333333333333,0.0,143021063.22,20237972.819999993,9.534733333333334,0,1,0,0.0,0,2,0,1142754.6099999994,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,145444773.656,1207076.45,-15944645.797999999,0.020977567084258908,-51905.409999999916,0.5394629836293443,BFS_SINGAPORE::1995-05-07
1995-05-08,BFS_SINGAPORE,-18334682.29,-18334682.29,11734196.66,1408103.6,-19742785.89,0.0,0,3,0.0,0.3333333333333333,0.0,139430813.86,29977990.08,9.295366666666666,1,1,1,72960.0,0,2,0,1408103.6000000015,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,142648286.33999997,1291856.1060000001,-16924575.031999998,-0.038617982607215384,121190.34000000008,-0.8829008465412549,BFS_SINGAPORE::1995-05-08
1995-05-09,BFS_SINGAPORE,-17173717.32,-17173717.32,10991179.09,1318941.49,-18492658.81,0.0,0,3,0.0,0.6666666666666666,0.0,140484953.11,32353443.790000007,9.365633333333333,0,0,0,0.0,0,1,0,1318941.4899999984,0.0,0.0,1,1,0,0.2,0.0,0.0,142728782.21600002,1316712.4,-17201010.89,-0.03563047091050253,-107907.55000000005,0.01861459099868435,BFS_SINGAPORE::1995-05-09
1995-05-10,BFS_SINGAPORE,-16174445.38,-16174445.38,10350819.3,1242098.32,-17416543.7,0.0,0,3,0.0,0.0,0.0,137337514.36,27105549.660000004,9.155833333333332,1,2,0,72957.55,0,2,0,1242098.3199999984,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,141189956.42000002,1307749.412,-17028245.172,-0.03973924352147595,99343.70999999996,0.5546721036071431,BFS_SINGAPORE::1995-05-10
1995-05-11,BFS_SINGAPORE,-16838640.93,-16838640.93,10725132.36,1287015.88,-18125656.82,0.0,0,3,0.0,0.6666666666666666,0.0,136471288.72,33254941.52000001,9.098066666666666,2,1,1,145625.83,1,2,0,1287015.8900000006,0.3333333333333333,0.3333333333333333,0,1,0,0.49999999999999994,0.0,0.0,139349126.65399998,1279782.78,-16680220.648000002,-0.02122576106434848,-121087.7200000002,-0.12423820770159699,BFS_SINGAPORE::1995-05-11
1995-05-12,BFS_SINGAPORE,-14335163.66,-14335163.66,8912994.79,1069559.38,-15404723.04,0.0,0,3,0.0,0.6666666666666666,0.0,135564931.39,33007028.61,9.037666666666667,1,0,1,72084.36,0,2,0,1069559.379999999,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,137857900.28800002,1265143.734,-16571329.916,-0.03502169884448514,-249382.1100000001,1.5161151111109976,BFS_SINGAPORE::1995-05-12
1995-05-13,BFS_SINGAPORE,-17327096.6,-17327096.6,10885836.51,1306300.38,-18633396.98,0.0,0,3,0.0,0.3333333333333333,0.0,143252914.28,23193288.180000007,9.550166666666668,0,2,1,0.0,0,2,0,1306300.379999999,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,138622320.372,1244783.09,-16369812.778,0.043071989088822926,64202.05999999982,-0.7842098251354678,BFS_SINGAPORE::1995-05-13
1995-05-14,BFS_SINGAPORE,-18566367.5,-18566367.5,11869852.55,1424382.31,-19990749.8,0.0,0,3,0.0,0.3333333333333333,0.0,137403303.47,26962669.21,9.160233333333332,1,1,0,72927.37,0,2,0,1424382.3000000007,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,138005990.444,1265871.254,-16648342.814,0.006829383372441322,137366.43000000017,-1.2284487457342348,BFS_SINGAPORE::1995-05-14
1995-05-15,BFS_SINGAPORE,-18767793.0,-18767793.0,12011387.52,1441366.5,-20209159.5,0.0,0,3,0.0,0.6666666666666666,0.0,130489514.43,24762477.930000007,8.699300000000001,3,0,0,218880.0,1,1,0,1441366.5,0.0,0.0,1,1,0,0.55,0.0,0.0,136636390.458,1305724.89,-17167012.338,-0.03743901101826075,371807.1200000001,-0.8993179843472168,BFS_SINGAPORE::1995-05-15
1995-05-16,BFS_SINGAPORE,-20364521.64,-20364521.64,13033293.85,1563995.26,-21928516.9,0.0,0,3,0.0,0.0,0.0,139151216.31,18529339.22999999,9.276766666666667,1,0,2,72960.0,0,2,0,1563995.259999998,0.0,0.6666666666666666,0,1,0,0.13333333333333333,0.0,0.0,137172375.976,1361120.766,-17872188.479999997,-0.02863256214098986,257694.88000000012,-1.1062463548671175,BFS_SINGAPORE::1995-05-16
1995-05-17,BFS_SINGAPORE,-18565500.37,-18565500.37,11881920.24,1425830.43,-19991330.8,0.0,0,3,0.0,0.0,0.0,141497091.21,7828429.609999992,9.433166666666667,1,1,1,72960.0,0,2,0,1425830.4299999997,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,138358807.94,1432374.976,-18718255.822,0.029793954269038636,1448.119999999879,0.14100610039011316,BFS_SINGAPORE::1995-05-17
1995-05-18,BFS_SINGAPORE,-18825451.87,-18825451.87,12048289.2,1445794.7,-20271246.57,0.0,0,3,0.0,0.0,0.0,153339644.29000002,3692006.5899999887,10.222633333333334,1,0,0,72960.0,0,2,0,1445794.6999999993,0.0,0.0,0,1,0,0.0,0.0,0.0,140376153.942,1460273.84,-19017926.876000002,0.17511085055234665,4428.199999999953,0.2526489514813049,BFS_SINGAPORE::1995-05-18
1995-05-19,BFS_SINGAPORE,-15963387.68,-15963387.68,10149028.22,1217883.39,-17181271.07,0.0,0,3,0.0,0.3333333333333333,0.0,152296133.58,12109685.600000001,10.153066666666668,0,3,1,0.0,0,2,0,1217883.3900000006,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,143354719.96400002,1418974.056,-18497330.912,0.09446498290547356,-346111.8700000001,1.595227235292997,BFS_SINGAPORE::1995-05-19
1995-05-20,BFS_SINGAPORE,-22038366.8,-22038366.8,14104554.75,1692546.57,-23730913.37,0.0,0,3,0.0,0.3333333333333333,0.0,151588726.57999998,13526234.019999996,10.1059,0,3,2,0.0,0,2,0,1692546.5700000003,1.0,0.6666666666666666,0,1,0,0.3833333333333333,0.0,0.0,147574562.394,1469210.0699999998,-19151445.672000002,0.07132044400137305,266716.14000000013,-1.277749494278995,BFS_SINGAPORE::1995-05-20
1995-05-21,BFS_SINGAPORE,-18838011.73,-18838011.73,12056327.5,1446759.3,-20284771.03,0.0,0,3,0.0,0.3333333333333333,0.0,161897813.79,16501752.189999998,10.793199999999999,3,1,0,218880.0,0,2,0,1446759.3000000007,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,152123881.89000002,1445762.878,-18846143.69,0.05581185178579484,964.6000000000931,0.003773152977022904,BFS_SINGAPORE::1995-05-21
1995-05-22,BFS_SINGAPORE,-18502255.96,-18502255.96,11730522.6,1407662.71,-19909918.67,0.0,0,3,0.0,0.0,0.0,165822809.25,25205203.810000002,11.054833333333333,1,2,0,72672.24,0,2,0,1407662.710000001,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,156989025.498,1442129.334,-18833494.808000002,0.08881824739755806,189779.32000000007,0.1535319056761401,BFS_SINGAPORE::1995-05-22
